ticker,avg_daily_return,volatility,avg_volume,price_range,cluster,is_outlier
LIAX,-0.0006095135351252964,0.007105766104074961,136.23529411764707,15.588607788085938,0,False
LIBD,0.0010751018345788927,0.007167302131249687,130.2941176470588,11.258468627929688,0,False
LIMI,-0.002979384512816731,0.022773713478003874,378.0952380952381,12.461101531982418,0,False
LIT,0.0004971826116786128,0.02086311295572381,597353.2467532468,68.26053810119629,0,False
LITP,-0.0017654228371804177,0.026527250231970383,12297.718631178706,13.625828742980957,0,False
LIVR,-0.001223327096778492,0.01750126189985224,7380.5084745762715,6.124433517456058,0,False
LJAN,0.00012504486736857954,0.003095155830989834,3830.9523809523807,1.4303722381591761,0,False
LJUL,0.00015958466518405554,0.0030813049887145135,1042.7710843373493,1.2235603332519496,0,False
LKOR,-6.0042730398792635e-05,0.008303865439810107,4929.87012987013,17.94995880126953,0,False
LLDR,-0.00036379310662384274,0.007991411686258283,661.8644067796611,4.143814086914055,0,False
LLYX,-0.0032154588230700037,0.04135804041964579,130279.45205479451,13.715001106262207,0,False
LMBO,-0.0009276726143124008,0.05688783512011847,4796.2962962962965,20.446825981140137,0,False
LMBS,7.167058474397452e-05,0.0015432487431866861,682666.3961038961,7.102352142333977,0,False
LNGZ,0.00036287318403384317,0.016213632430242694,1837.295081967213,6.086999893188477,0,False
LOCT,0.00016785097490854242,0.0026868903605101343,4162.222222222223,1.8127861022949219,0,False
LODI,7.314974982269939e-05,0.0012122207932696338,6493.650793650793,0.446929931640625,0,False
LONZ,0.0003278570710081432,0.002150015834594764,67387.51814223512,11.100360870361321,0,False
LOPP,0.00011443080540734695,0.011377673426712262,712.2489959839357,8.53703689575196,0,False
LOUP,0.0005916071727345396,0.020256016060393567,9932.305194805194,37.090999603271484,0,False
LOWV,0.0005641613589147227,0.007940260079687601,4079.4661190965094,22.728572845458984,0,False
LQAI,0.0005458419136069901,0.01169234278460662,732.0359281437126,10.08778381347657,0,False
LQD,-1.5469910234922436e-05,0.005541666262369922,19872248.701298703,29.679298400878892,14,True
LQDB,-6.0806735288301024e-05,0.004725805966888981,3482.777777777778,19.532272338867188,0,False
LQDH,0.00022193161033915384,0.003015115043396804,57814.042207792205,24.046791076660156,0,False
LQDI,0.00015717171797711928,0.005578928799881894,20119.074675324675,5.801357269287106,0,False
LQDW,0.00011027172182342966,0.003679962216794552,51573.940345368916,2.8438968658447266,0,False
LQIG,0.00014436226892394733,0.005427739071169097,2131.7784256559767,18.7128448486328,0,False
LRGC,0.00027438055805973743,0.011950117343078881,22556.048387096773,13.740001678466797,0,False
LRGE,0.0005833860009818543,0.013314213314866546,17523.376623376622,42.152408599853516,0,False
LRGF,0.000617967729342554,0.011239462479355804,138174.67532467534,36.18410873413086,0,False
LRGG,-4.8541452947170495e-05,0.012618914186374564,29527.450980392157,4.772977828979496,0,False
LRND,0.0006027400300688819,0.01283044105840748,376.85589519650654,17.23862075805664,0,False
LRNZ,0.0003956048344185238,0.024199459344288632,8936.363636363636,33.7646541595459,0,False
LSAF,0.000560927123076781,0.012128978709385615,14733.766233766233,23.685094833374023,0,False
LSAT,0.0003857877970085913,0.010654053035972777,18696.89781021898,16.767946243286133,0,False
LSEQ,0.0005037713746491796,0.008380062373238613,2607.7419354838707,4.871000289916992,0,False
LSGR,0.0006917743448057593,0.014028870351048441,23645.93301435407,17.341602325439457,0,False
LST,-0.002574006322781767,0.023215298373621424,1841.1764705882354,5.137998580932617,0,False
LSVD,-0.0029961493818670693,0.02006287037943909,1278.3461538461538,4.918800354003906,0,False
LTL,0.0009114073125370024,0.02230837544805098,2084.7861842105262,72.4394760131836,0,False
LTPZ,-0.00017916287881037434,0.010248197239944504,132646.99675324676,32.85049057006836,0,False
LUX,-0.0003013726067655523,0.011309269271858357,1939.0829694323145,6.863370895385739,0,False
LVHD,0.00045902124135798784,0.009171767693559112,106147.88961038961,18.215373992919922,0,False
LVHI,0.0005443105987344782,0.007406746625555138,136774.59415584416,17.28596019744873,0,False
LVOL,0.0003201648743515509,0.00913236306158572,562.9629629629629,20.36555480957032,0,False
LYLD,-0.0002864833786740221,0.012338441710424159,3672.121212121212,5.164773941040039,0,False
MADE,-0.00030689764706524637,0.015536721494477011,9977.639751552795,6.381065368652344,0,False
MAGA,0.0006851838981848914,0.011782363696474566,2401.2175324675327,31.071855545043945,0,False
MAGG,0.00018561520296151782,0.0032410200969820733,4355.096418732783,2.5377330780029332,0,False
MAGS,0.001242096309138806,0.01771030628225528,765851.6666666666,31.496093749999996,0,False
MAGX,0.0011165429234126017,0.03989264154160867,81526.45914396887,29.78999900817871,0,False
MAKX,-0.00016036072719754067,0.0176682401120888,277.72621809744777,17.942163467407227,0,False
MAMB,-5.2088714997075306e-05,0.004565136731728003,13175.277497477296,4.689151763916016,0,False
MAPP,0.00018772025941620008,0.007969283912024214,404.54545454545456,5.827880859375,0,False
MARB,5.8861683607961516e-05,0.0023664795274599697,21408.36038961039,1.7478370666503906,0,False
MARM,0.00033713682474809456,0.0028807542400373126,44287.39495798319,2.690000534057617,0,False
MARO,-0.004871771525697936,0.050384164552637625,70195.0,14.753753662109375,0,False
MART,0.000463826553387342,0.00686411297222353,19054.721549636804,9.243000030517578,0,False
MARW,0.00036620265109081396,0.004151892966231969,39816.63286004057,6.219999313354492,0,False
MARZ,0.00039573757658487214,0.007715360931519479,4127.586206896552,11.883434295654297,0,False
MAXI,0.002688028381783866,0.04028171052303626,25955.646481178395,27.375377655029297,0,False
MAXJ,0.0001277215594014475,0.004257943373442571,58542.774566473985,1.8195095062255895,0,False
MAYP,0.0003035258458670496,0.009478904671608408,1461.8181818181818,3.1560001373291016,0,False
MAYT,0.0004944415520276563,0.006492687239168132,6979.0948275862065,8.976999282836914,0,False
MAYU,-8.342197855883258e-05,0.009547239172891138,1636.4077669902913,4.549999237060554,0,False
MAYW,0.0003587263792831399,0.004590680074123299,13703.648068669529,5.865001678466797,0,False
MAYZ,0.00039048018781648157,0.008150154206960728,1303.1695721077654,10.328109741210938,0,False
MBB,-3.9463410091293035e-05,0.00410336482858233,2080836.9318181819,17.33929443359375,12,False
MBBB,-4.1637380520154734e-05,0.004209699025800212,972.5961538461538,4.772123336791992,0,False
MBCC,0.00023649853641477368,0.011451017492321103,10163.911290322581,15.413053512573242,0,False
MBND,-2.4915974086593217e-05,0.0022515401163417706,6251.317073170731,3.6616611480712926,0,False
MBNE,6.388899705312657e-05,0.002490924328641405,3104.8295454545455,3.5897045135498047,0,False
MBOX,0.00034472228856651524,0.009652861547157636,5980.331262939959,13.569227218627923,0,False
MBS,0.0002432723143305619,0.0029425081384060366,102547.52851711027,0.8778419494628906,0,False
MBSD,-7.783107755574959e-06,0.0031415452985840676,18737.012987012986,3.026187896728512,0,False
MBSF,0.00023759039772010303,0.002369791581575616,41283.72093023256,1.5377922058105469,0,False
MCDS,-0.002850989379389527,0.019731672311794332,2514.814814814815,11.77151107788086,0,False
MCH,5.860995343633784e-05,0.020708960872682584,13875.338345864662,12.326297760009766,0,False
MCHI,8.794331704856296e-05,0.01997303916939546,4500212.743506493,55.988040924072266,9,False
MCHS,0.0011374659403729584,0.02594796346984215,1077.6397515527951,9.49743270874023,0,False
MCSE,1.4760250960315926e-05,0.012838143402037969,14583.163265306122,4.232122421264648,0,False
MDCP,-0.0002314046490561261,0.011942408824405336,10999.523052464228,11.375888824462887,0,False
MDEV,-0.0003203523188560829,0.01248725650616244,2889.402480270575,11.731000900268555,0,False
MDIV,0.00039974769842311876,0.008150163128736046,105674.59415584416,6.798854827880859,0,False
MDLV,0.0003176977421557119,0.007014735775930048,14277.087794432548,6.390796661376953,0,False
MDPL,7.976861567817668e-05,0.009679617954472444,12788.306451612903,3.8993282318115234,0,False
MDST,0.0005042436521924961,0.012366333662352319,19296.50655021834,5.664529800415039,0,False
MDY,0.0005309788574051868,0.013231248215046702,965629.2207792208,332.242919921875,12,False
MDYG,0.000453325417729705,0.013395823428276523,230916.8831168831,46.57678604125977,0,False
MDYV,0.0006234498138197254,0.013650042444359842,324063.3116883117,50.4423942565918,0,False
MEAR,7.337592532561003e-05,0.0006517118879704237,77756.57467532468,4.453678131103516,0,False
MEDI,0.00037949862686376297,0.01087764041399862,2156.2937062937062,9.101160049438477,0,False
MEDX,-0.0001508418216002177,0.00994442228881714,1155.5133079847908,7.236873626708984,0,False
MEM,0.00022351162566855906,0.011089802631990196,13229.279279279279,10.559722900390625,0,False
MEMS,-0.00043365581820151465,0.011608953873500742,4754.861111111111,5.952190399169922,0,False
MEMX,0.0001584921751170748,0.009410068902176202,3700.184842883549,8.01901626586914,0,False
METD,-0.0005362401969049401,0.023643958676227643,128629.03225806452,9.644572257995605,0,False
METU,0.0007342665758911433,0.04721436216903963,419708.9947089947,29.853809356689453,0,False
METV,6.337418521912161e-05,0.020042282863131547,487528.4789644013,10.05562686920166,0,False
MEXX,0.0016367551679223416,0.044692989836012255,56336.2012987013,31.466854095458984,0,False
MFDX,0.00047064449845744696,0.009834617628309353,17618.506493506495,14.49898910522461,0,False
MFEM,0.0003767652269088225,0.010733560277869893,42103.16558441558,8.806676864624023,0,False
MFLX,0.00010053550780737167,0.006578602760080299,4621.696574225122,4.867563247680666,0,False
MFSB,0.00020592460511154837,0.00359319659124342,6598.412698412699,1.0381603240966797,0,False
MFSG,-0.0017840494416295372,0.022922449389031513,29847.619047619046,6.102998733520511,0,False
MFSI,0.0006231381972380409,0.015545132570805698,87953.96825396825,3.6400012969970703,0,False
MFSM,-0.0002758607071571502,0.003458716717399656,10369.84126984127,0.9599761962890696,0,False
MFSV,-2.9775786852774257e-05,0.01460364066692578,17914.285714285714,3.2179031372070312,0,False
MFUL,-0.00010529127480204575,0.00270323136476322,24406.842737094838,3.327560424804691,0,False
MFUS,0.0005886942540834759,0.010140305331279449,7718.440292445167,28.630498886108402,0,False
MFUT,-0.0014846179014652236,0.0077555558480126895,14081.02564102564,5.19596004486084,0,False
MGC,0.0006222930531333313,0.011364908402303708,103690.17857142857,125.80488586425786,0,False
MGK,0.0006851967270194652,0.014795745230996298,343673.9448051948,210.2539825439453,0,False
MGMT,0.00029508655633314683,0.012639220886052018,10890.917602996255,16.2889404296875,0,False
MGNR,0.00044290527341620174,0.017554424493730736,27253.846153846152,7.191509246826172,0,False
MGOV,0.00020222551575287739,0.004171442028525698,19699.749373433584,3.0259857177734375,0,False
MGRO,-0.00013993638191304165,0.012770179420740704,441.35021097046416,7.729322433471676,0,False
MGV,0.0005625159987075103,0.009429579247229657,217501.2987012987,69.61196517944336,0,False
MID,0.0003385126668330912,0.015936481413312338,3710.1636520241173,27.995563507080078,0,False
MIDE,0.0001346014156064333,0.012790681702175167,1360.7745779543197,12.113990783691406,0,False
MIDU,0.00132794257538773,0.03978365524077398,66430.60064935064,57.806824684143066,0,False
MIG,-7.212664686478366e-05,0.004230867453047393,2795.2879581151833,4.614480972290043,0,False
MILK,-0.000654328995608746,0.006610977581338233,3103.703703703704,1.5324745178222656,0,False
MILN,0.0005136204684683267,0.014874683156376564,19953.571428571428,25.016265869140625,0,False
MINN,-9.155226850610965e-05,0.0031601527666104056,4402.6,4.37062835693359,0,False
MINO,-7.529734478520736e-06,0.003133574928312258,26210.71835803877,7.756130218505859,0,False
MINT,0.00010991893226197809,0.0003718562678054533,1156191.1525974027,13.2261962890625,12,False
MINV,0.00018929701453584635,0.014864370185083324,23009.33734939759,10.626720428466797,0,False
MISL,0.0006424287290213209,0.011005162453249995,18455.31197301855,12.479621887207031,0,False
MJ,-0.0011105376462668991,0.033024958102721144,129616.99350649351,333.76598167419434,0,False
MKAM,0.00019736621252787354,0.0041079572061785904,777.5510204081633,5.797794342041016,0,False
MKOR,-7.370276296597525e-05,0.012414765217093615,4259.322033898305,5.626621246337891,0,False
MLDR,0.00015265104292800554,0.004044976641190903,310.0,1.8165931701660227,0,False
MLN,-4.993673630431601e-05,0.00453574314874022,163185.3896103896,4.811245918273919,0,False
MLPA,0.0008629045697356052,0.015083640445633826,208924.43181818182,39.10036659240723,0,False
MLPD,6.149755723336138e-05,0.009635243303076638,4299.014778325123,3.2609996795654297,0,False
MLPR,0.0014518443750359206,0.021550441944800516,1825.938566552901,60.07467555999756,0,False
MLPX,0.0010253196470083068,0.015086975040664426,194520.94155844155,49.40920066833496,0,False
MMCA,-6.472573550936916e-05,0.00245198737069931,5370.0,3.040826797485355,0,False
MMIN,-2.0482924902571075e-06,0.003012927480296314,116588.5551948052,4.158014297485348,0,False
MMIT,3.7666403622070616e-05,0.002176534419176727,111232.79220779221,3.09375,0,False
MMKT,0.00015937183293728954,0.0001967847292554952,10090.265486725664,1.8171844482421733,0,False
MMLG,0.0003279379546997626,0.01632056375722492,25167.471958584985,17.304999351501465,0,False
MMSC,-0.00016484438676095446,0.01594233881453144,5034.652278177458,9.460494995117188,0,False
MMTM,0.0005998890333991077,0.012002023458597662,2540.5844155844156,153.25865936279297,0,False
MNA,0.00011883301661881835,0.0034263668488873893,84420.29220779221,4.914211273193359,0,False
MNBD,8.866685347952836e-05,0.0025206546266194553,780.5,3.484735488891598,0,False
MNTL,-0.0007675969847370737,0.01274776867089304,470.1067615658363,7.273372650146484,0,False
MOAT,0.0005207711839273312,0.011834112260074232,648589.5292207792,50.972431182861314,0,False
MODL,0.0006175324964900571,0.00932225645645671,27976.119402985074,16.605817794799805,0,False
MOO,0.00028344209368215157,0.011315807046701596,98650.16233766233,50.15760803222656,0,False
MOOD,0.0005234942314990278,0.007224380158962033,2073.3233979135616,10.040641784667972,0,False
MORT,0.00042299435831827446,0.01682938943516899,193910.22727272726,6.589386463165283,0,False
MOTE,2.6998902122740745e-05,0.011740795360192352,921.3947990543735,10.604278564453132,0,False
MOTG,0.00042331603508857936,0.010250054688295275,2394.724025974026,17.10042953491211,0,False
MOTI,0.0003584195156184312,0.011523868926459433,19600.56818181818,13.527418136596676,0,False
MOTO,0.0005299002953897982,0.015214815037580045,1622.8896103896104,24.433704376220703,0,False
MPAY,0.00033656001075175774,0.008282443091065106,677.9494382022472,8.025371551513672,0,False
MPRO,0.00014397504395706652,0.006138986684097406,21349.29435483871,7.398265838623043,0,False
MQQQ,-0.0008054304233729019,0.03751627060292902,46479.06976744186,13.12247085571289,0,False
MRCP,-0.0003336591762037307,0.008803302208314037,1944.5945945945946,4.046001434326172,0,False
MRGR,0.0001415638619768278,0.0024512898422627705,6181.316872427984,6.866580963134766,0,False
MRNY,-0.0027656839913956276,0.03283891525751767,420922.9651162791,10.27898359298706,0,False
MRSK,0.00027288577531520483,0.007711879655785165,18352.744425385936,11.256879806518555,0,False
MSFD,-0.0007398603923131735,0.016260538890315774,67630.14354066986,14.03329753875732,0,False
MSFL,-0.000452956481038413,0.030760195773525505,135542.08333333334,14.454999923706053,0,False
